,USAF,YR--MODAHRMN,TEMP,MAX,MIN,celsius
7548,28450,201708141420,61.0,,,16
7549,28450,201708141450,59.0,,,15
7550,28450,201708141500,60.0,,,16
7551,28450,201708141520,59.0,,,15
7552,28450,201708141550,59.0,,,15
7553,28450,201708141600,60.0,,,16
7554,28450,201708141620,59.0,,,15
7555,28450,201708141650,57.0,,,14
7556,28450,201708141700,58.0,,,14
7557,28450,201708141720,55.0,,,13
7558,28450,201708141750,55.0,,,13
7559,28450,201708141800,56.0,62.0,49.0,13
7560,28450,201708141820,54.0,,,12
7561,28450,201708141850,52.0,,,11
7562,28450,201708141900,54.0,,,12
7563,28450,201708141920,52.0,,,11
7564,28450,201708141950,52.0,,,11
7565,28450,201708142000,52.0,,,11
7566,28450,201708142020,50.0,,,10
7567,28450,201708142050,48.0,,,9
7568,28450,201708142100,50.0,,,10
7569,28450,201708142120,48.0,,,9
7570,28450,201708142150,46.0,,,8
7571,28450,201708142200,49.0,,,9
7572,28450,201708142220,48.0,,,9
7573,28450,201708142250,46.0,,,8
7574,28450,201708142300,47.0,,,8
7575,28450,201708142320,46.0,,,8
7576,28450,201708142350,45.0,,,7
7577,28450,201708150000,46.0,,,8
7578,28450,201708150020,45.0,,,7
7579,28450,201708150050,45.0,,,7
7580,28450,201708150100,45.0,,,7
7581,28450,201708150120,43.0,,,6
7582,28450,201708150150,43.0,,,6
7583,28450,201708150200,44.0,,,7
7584,28450,201708150220,41.0,,,5
7585,28450,201708150250,43.0,,,6
7586,28450,201708150300,44.0,,,7
7587,28450,201708150320,43.0,,,6
7588,28450,201708150350,45.0,,,7
7589,28450,201708150400,45.0,,,7
7590,28450,201708150420,45.0,,,7
7591,28450,201708150450,46.0,,,8
7592,28450,201708150500,47.0,,,8
7593,28450,201708150520,46.0,,,8
7594,28450,201708150550,48.0,,,9
7595,28450,201708150600,49.0,56.0,44.0,9
7596,28450,201708150620,50.0,,,10
7597,28450,201708150650,52.0,,,11
7598,28450,201708150700,53.0,,,12
7599,28450,201708150720,54.0,,,12
7600,28450,201708150750,55.0,,,13
7601,28450,201708150800,54.0,,,12
7602,28450,201708150820,55.0,,,13
7603,28450,201708150850,55.0,,,13
7604,28450,201708150900,57.0,,,14
7605,28450,201708150920,57.0,,,14
7606,28450,201708150950,57.0,,,14
7607,28450,201708151000,58.0,,,14
7608,28450,201708151020,59.0,,,15
7609,28450,201708151050,59.0,,,15
7610,28450,201708151100,59.0,,,15
7611,28450,201708151120,59.0,,,15
7612,28450,201708151250,59.0,,,15
7613,28450,201708151300,60.0,,,16
7614,28450,201708151320,59.0,,,15
7615,28450,201708151350,59.0,,,15
7616,28450,201708151400,59.0,,,15
7617,28450,201708151420,57.0,,,14
7618,28450,201708151450,57.0,,,14
7619,28450,201708151500,58.0,,,14
7620,28450,201708151520,57.0,,,14
7621,28450,201708151550,57.0,,,14
7622,28450,201708151600,56.0,,,13
7623,28450,201708151620,55.0,,,13
7624,28450,201708151650,54.0,,,12
7625,28450,201708151700,55.0,,,13
7626,28450,201708151720,54.0,,,12
7627,28450,201708152050,52.0,,,11
7628,28450,201708152100,53.0,,,12
7629,28450,201708152120,52.0,,,11
7630,28450,201708152150,52.0,,,11
7631,28450,201708152200,51.0,,,11
7632,28450,201708152220,52.0,,,11
7633,28450,201708152250,52.0,,,11
7634,28450,201708152300,51.0,,,11
7635,28450,201708152320,52.0,,,11
7636,28450,201708152350,52.0,,,11
7637,28450,201708160000,50.0,,,10
7638,28450,201708160020,50.0,,,10
7639,28450,201708160050,50.0,,,10
7640,28450,201708160100,48.0,,,9
7641,28450,201708160120,48.0,,,9
7642,28450,201708160150,48.0,,,9
7643,28450,201708160200,48.0,,,9
7644,28450,201708160220,48.0,,,9
7645,28450,201708160250,50.0,,,10
7646,28450,201708160300,49.0,,,9
7647,28450,201708160320,50.0,,,10
7648,28450,201708160350,48.0,,,9
7649,28450,201708160400,49.0,,,9
7650,28450,201708160420,50.0,,,10
7651,28450,201708160450,50.0,,,10
7652,28450,201708160500,51.0,,,11
7653,28450,201708160520,52.0,,,11
7654,28450,201708160550,54.0,,,12
7655,28450,201708160600,54.0,54.0,47.0,12
7656,28450,201708160620,54.0,,,12
7657,28450,201708160650,55.0,,,13
7658,28450,201708160700,56.0,,,13
7659,28450,201708160720,57.0,,,14
7660,28450,201708160750,57.0,,,14
7661,28450,201708160820,59.0,,,15
7662,28450,201708160850,59.0,,,15
7663,28450,201708160900,60.0,,,16
7664,28450,201708160920,63.0,,,17
7665,28450,201708160950,61.0,,,16
7666,28450,201708161000,61.0,,,16
7667,28450,201708161020,61.0,,,16
7668,28450,201708161050,63.0,,,17
7669,28450,201708161100,62.0,,,17
7670,28450,201708161120,63.0,,,17
7671,28450,201708161150,63.0,,,17
7672,28450,201708161200,63.0,,,17
7673,28450,201708161220,61.0,,,16
7674,28450,201708161250,64.0,,,18
7675,28450,201708161300,64.0,,,18
7676,28450,201708161320,61.0,,,16
7677,28450,201708161350,63.0,,,17
7678,28450,201708161400,62.0,,,17
7679,28450,201708161420,61.0,,,16
7680,28450,201708161450,61.0,,,16
7681,28450,201708161500,62.0,,,17
7682,28450,201708161520,61.0,,,16
7683,28450,201708161550,61.0,,,16
7684,28450,201708161600,61.0,,,16
7685,28450,201708161620,61.0,,,16
7686,28450,201708161650,59.0,,,15
7687,28450,201708161700,60.0,,,16
7688,28450,201708161720,59.0,,,15
7689,28450,201708161750,59.0,,,15
7690,28450,201708161800,58.0,65.0,53.0,14
7691,28450,201708161820,57.0,,,14
7692,28450,201708161850,57.0,,,14
7693,28450,201708161900,58.0,,,14
7694,28450,201708161920,57.0,,,14
7695,28450,201708161950,57.0,,,14
7696,28450,201708162000,56.0,,,13
7697,28450,201708162020,57.0,,,14
7698,28450,201708162050,55.0,,,13
7699,28450,201708162100,56.0,,,13
7700,28450,201708162120,55.0,,,13
7701,28450,201708162150,55.0,,,13
7702,28450,201708162200,55.0,,,13
7703,28450,201708162220,54.0,,,12
7704,28450,201708162250,54.0,,,12
7705,28450,201708162300,53.0,,,12
7706,28450,201708162320,54.0,,,12
7707,28450,201708162350,54.0,,,12
7708,28450,201708170000,54.0,,,12
7709,28450,201708170020,55.0,,,13
7710,28450,201708170050,55.0,,,13
7711,28450,201708170100,55.0,,,13
7712,28450,201708170120,55.0,,,13
7713,28450,201708170150,55.0,,,13
7714,28450,201708170200,56.0,,,13
7715,28450,201708170220,55.0,,,13
7716,28450,201708170250,55.0,,,13
7717,28450,201708170300,55.0,,,13
7718,28450,201708170320,55.0,,,13
7719,28450,201708170350,54.0,,,12
7720,28450,201708170400,54.0,,,12
7721,28450,201708170420,54.0,,,12
7722,28450,201708170450,54.0,,,12
7723,28450,201708170500,54.0,,,12
7724,28450,201708170520,54.0,,,12
7725,28450,201708170550,55.0,,,13
7726,28450,201708170600,55.0,59.0,53.0,13
7727,28450,201708170620,55.0,,,13
7728,28450,201708170650,54.0,,,12
7729,28450,201708170700,55.0,,,13
7730,28450,201708170720,54.0,,,12
7731,28450,201708170750,54.0,,,12
7732,28450,201708170800,55.0,,,13
7733,28450,201708170820,55.0,,,13
7734,28450,201708170850,57.0,,,14
7735,28450,201708170900,58.0,,,14
7736,28450,201708170920,59.0,,,15
7737,28450,201708170950,59.0,,,15
7738,28450,201708171000,61.0,,,16
7739,28450,201708171020,63.0,,,17
7740,28450,201708171050,61.0,,,16
7741,28450,201708171100,62.0,,,17
7742,28450,201708171120,61.0,,,16
7743,28450,201708171150,63.0,,,17
7744,28450,201708171200,62.0,,,17
7745,28450,201708171220,63.0,,,17
7746,28450,201708171250,63.0,,,17
7747,28450,201708171300,63.0,,,17
7748,28450,201708171320,63.0,,,17
7749,28450,201708171350,63.0,,,17
7750,28450,201708171400,64.0,,,18
7751,28450,201708171420,63.0,,,17
7752,28450,201708171450,63.0,,,17
7753,28450,201708171500,64.0,,,18
7754,28450,201708171520,63.0,,,17
7755,28450,201708171550,63.0,,,17
7756,28450,201708171600,63.0,,,17
7757,28450,201708171620,63.0,,,17
7758,28450,201708171650,61.0,,,16
7759,28450,201708171700,61.0,,,16
7760,28450,201708171720,59.0,,,15
7761,28450,201708171750,59.0,,,15
7762,28450,201708171800,58.0,64.0,54.0,14
7763,28450,201708171820,55.0,,,13
7764,28450,201708171850,55.0,,,13
7765,28450,201708171900,56.0,,,13
7766,28450,201708171920,54.0,,,12
7767,28450,201708171950,54.0,,,12
7768,28450,201708172000,55.0,,,13
7769,28450,201708172020,52.0,,,11
7770,28450,201708172050,52.0,,,11
7771,28450,201708172100,54.0,,,12
7772,28450,201708172120,52.0,,,11
7773,28450,201708172150,52.0,,,11
7774,28450,201708172200,52.0,,,11
7775,28450,201708172220,50.0,,,10
7776,28450,201708172250,50.0,,,10
7777,28450,201708172300,52.0,,,11
7778,28450,201708172320,50.0,,,10
7779,28450,201708172350,48.0,,,9
7780,28450,201708180000,48.0,,,9
7781,28450,201708180020,46.0,,,8
7782,28450,201708180050,46.0,,,8
7783,28450,201708180100,49.0,,,9
7784,28450,201708180120,46.0,,,8
7785,28450,201708180150,46.0,,,8
7786,28450,201708180200,47.0,,,8
7787,28450,201708180220,46.0,,,8
7788,28450,201708180250,46.0,,,8
7789,28450,201708180300,48.0,,,9
7790,28450,201708180320,48.0,,,9
7791,28450,201708180350,48.0,,,9
7792,28450,201708180400,48.0,,,9
7793,28450,201708180420,48.0,,,9
7794,28450,201708180450,50.0,,,10
7795,28450,201708180500,52.0,,,11
7796,28450,201708180520,52.0,,,11
7797,28450,201708180550,54.0,,,12
7798,28450,201708180600,56.0,59.0,47.0,13
7799,28450,201708180620,57.0,,,14
7800,28450,201708180650,57.0,,,14
7801,28450,201708180700,59.0,,,15
7802,28450,201708180720,59.0,,,15
7803,28450,201708180750,61.0,,,16
7804,28450,201708180800,62.0,,,17
7805,28450,201708180820,63.0,,,17
7806,28450,201708180850,64.0,,,18
7807,28450,201708180900,64.0,,,18
7808,28450,201708180920,64.0,,,18
7809,28450,201708180950,66.0,,,19
7810,28450,201708181000,66.0,,,19
7811,28450,201708181020,66.0,,,19
7812,28450,201708181050,66.0,,,19
7813,28450,201708181100,67.0,,,19
7814,28450,201708181120,68.0,,,20
7815,28450,201708181150,68.0,,,20
7816,28450,201708181200,68.0,,,20
7817,28450,201708181220,68.0,,,20
7818,28450,201708181250,68.0,,,20
7819,28450,201708181300,69.0,,,21
7820,28450,201708181320,68.0,,,20
7821,28450,201708181350,68.0,,,20
7822,28450,201708181400,68.0,,,20
7823,28450,201708181420,68.0,,,20
7824,28450,201708181450,68.0,,,20
7825,28450,201708181500,67.0,,,19
7826,28450,201708181520,68.0,,,20
7827,28450,201708181550,66.0,,,19
7828,28450,201708181600,66.0,,,19
7829,28450,201708181620,66.0,,,19
7830,28450,201708181650,64.0,,,18
7831,28450,201708181700,64.0,,,18
7832,28450,201708181720,64.0,,,18
7833,28450,201708181750,64.0,,,18
7834,28450,201708181800,64.0,69.0,56.0,18
7835,28450,201708181820,64.0,,,18
7836,28450,201708181850,64.0,,,18
7837,28450,201708181900,64.0,,,18
7838,28450,201708181920,63.0,,,17
7839,28450,201708181950,63.0,,,17
7840,28450,201708182000,63.0,,,17
7841,28450,201708182020,63.0,,,17
7842,28450,201708182050,63.0,,,17
7843,28450,201708182100,62.0,,,17
7844,28450,201708182120,57.0,,,14
7845,28450,201708182150,57.0,,,14
7846,28450,201708182200,58.0,,,14
7847,28450,201708182220,57.0,,,14
7848,28450,201708182250,57.0,,,14
7849,28450,201708182300,58.0,,,14
7850,28450,201708182320,57.0,,,14
7851,28450,201708182350,57.0,,,14
7852,28450,201708190000,57.0,,,14
7853,28450,201708190020,57.0,,,14
7854,28450,201708190050,57.0,,,14
7855,28450,201708190100,57.0,,,14
7856,28450,201708190120,57.0,,,14
7857,28450,201708190150,57.0,,,14
7858,28450,201708190200,58.0,,,14
7859,28450,201708190220,57.0,,,14
7860,28450,201708190250,57.0,,,14
7861,28450,201708190300,58.0,,,14
7862,28450,201708190320,57.0,,,14
7863,28450,201708190350,57.0,,,14
7864,28450,201708190400,58.0,,,14
7865,28450,201708190420,57.0,,,14
7866,28450,201708190450,57.0,,,14
7867,28450,201708190500,57.0,,,14
7868,28450,201708190520,57.0,,,14
7869,28450,201708190550,57.0,,,14
7870,28450,201708190600,57.0,64.0,57.0,14
7871,28450,201708190620,59.0,,,15
7872,28450,201708190650,59.0,,,15
7873,28450,201708190700,58.0,,,14
7874,28450,201708190720,59.0,,,15
7875,28450,201708190750,61.0,,,16
7876,28450,201708190800,60.0,,,16
7877,28450,201708190820,61.0,,,16
7878,28450,201708190850,63.0,,,17
7879,28450,201708190900,61.0,,,16
7880,28450,201708190920,61.0,,,16
7881,28450,201708190950,64.0,,,18
7882,28450,201708191000,64.0,,,18
7883,28450,201708191020,64.0,,,18
7884,28450,201708191050,63.0,,,17
7885,28450,201708191100,63.0,,,17
7886,28450,201708191120,63.0,,,17
7887,28450,201708191150,63.0,,,17
7888,28450,201708191200,63.0,,,17
7889,28450,201708191220,63.0,,,17
7890,28450,201708191250,63.0,,,17
7891,28450,201708191300,63.0,,,17
7892,28450,201708191320,63.0,,,17
7893,28450,201708191350,63.0,,,17
7894,28450,201708191400,64.0,,,18
7895,28450,201708191420,64.0,,,18
7896,28450,201708191450,64.0,,,18
7897,28450,201708191500,64.0,,,18
7898,28450,201708191520,64.0,,,18
7899,28450,201708191550,63.0,,,17
7900,28450,201708191600,64.0,,,18
7901,28450,201708191620,63.0,,,17
7902,28450,201708191650,63.0,,,17
7903,28450,201708191700,63.0,,,17
7904,28450,201708191720,63.0,,,17
7905,28450,201708191750,63.0,,,17
7906,28450,201708191800,62.0,65.0,57.0,17
7907,28450,201708191820,61.0,,,16
7908,28450,201708191850,61.0,,,16
7909,28450,201708191900,61.0,,,16
7910,28450,201708191920,61.0,,,16
7911,28450,201708191950,61.0,,,16
7912,28450,201708192000,60.0,,,16
7913,28450,201708192020,59.0,,,15
7914,28450,201708192050,59.0,,,15
7915,28450,201708192100,59.0,,,15
7916,28450,201708192120,59.0,,,15
7917,28450,201708192150,59.0,,,15
7918,28450,201708192200,58.0,,,14
7919,28450,201708192220,59.0,,,15
7920,28450,201708192250,59.0,,,15
7921,28450,201708192300,58.0,,,14
7922,28450,201708192320,59.0,,,15
7923,28450,201708192350,59.0,,,15
7924,28450,201708200000,58.0,,,14
7925,28450,201708200020,59.0,,,15
7926,28450,201708200050,59.0,,,15
7927,28450,201708200100,59.0,,,15
7928,28450,201708200120,59.0,,,15
7929,28450,201708200150,59.0,,,15
7930,28450,201708200200,58.0,,,14
7931,28450,201708200220,57.0,,,14
7932,28450,201708200250,57.0,,,14
7933,28450,201708200300,57.0,,,14
7934,28450,201708200320,57.0,,,14
7935,28450,201708200350,57.0,,,14
7936,28450,201708200400,57.0,,,14
7937,28450,201708200420,57.0,,,14
7938,28450,201708200450,57.0,,,14
7939,28450,201708200500,57.0,,,14
7940,28450,201708200520,57.0,,,14
7941,28450,201708200550,57.0,,,14
7942,28450,201708200600,58.0,62.0,56.0,14
7943,28450,201708200620,57.0,,,14
7944,28450,201708200650,57.0,,,14
7945,28450,201708200700,59.0,,,15
7946,28450,201708200720,59.0,,,15
7947,28450,201708200750,59.0,,,15
7948,28450,201708200800,58.0,,,14
7949,28450,201708200820,59.0,,,15
7950,28450,201708200850,57.0,,,14
7951,28450,201708200900,58.0,,,14
7952,28450,201708200920,57.0,,,14
7953,28450,201708200950,57.0,,,14
7954,28450,201708201000,58.0,,,14
7955,28450,201708201020,57.0,,,14
7956,28450,201708201050,59.0,,,15
7957,28450,201708201100,58.0,,,14
7958,28450,201708201120,57.0,,,14
7959,28450,201708201150,57.0,,,14
7960,28450,201708201200,58.0,,,14
7961,28450,201708201220,57.0,,,14
7962,28450,201708201250,57.0,,,14
7963,28450,201708201300,58.0,,,14
7964,28450,201708201320,59.0,,,15
7965,28450,201708201350,59.0,,,15
7966,28450,201708201400,58.0,,,14
7967,28450,201708201420,59.0,,,15
7968,28450,201708201450,59.0,,,15
7969,28450,201708201500,59.0,,,15
7970,28450,201708201520,59.0,,,15
7971,28450,201708201550,59.0,,,15
7972,28450,201708201600,59.0,,,15
7973,28450,201708201620,57.0,,,14
7974,28450,201708201650,57.0,,,14
7975,28450,201708201700,57.0,,,14
7976,28450,201708201720,57.0,,,14
7977,28450,201708201750,57.0,,,14
7978,28450,201708201800,56.0,60.0,56.0,13
7979,28450,201708201820,55.0,,,13
7980,28450,201708201850,54.0,,,12
7981,28450,201708201900,55.0,,,13
7982,28450,201708201920,55.0,,,13
7983,28450,201708201950,55.0,,,13
7984,28450,201708202000,55.0,,,13
7985,28450,201708202020,55.0,,,13
7986,28450,201708202050,55.0,,,13
7987,28450,201708202100,55.0,,,13
7988,28450,201708202120,55.0,,,13
7989,28450,201708202150,55.0,,,13
7990,28450,201708202200,55.0,,,13
7991,28450,201708202220,55.0,,,13
7992,28450,201708202250,55.0,,,13
7993,28450,201708202300,55.0,,,13
7994,28450,201708202320,54.0,,,12
7995,28450,201708202350,54.0,,,12
7996,28450,201708210000,55.0,,,13
7997,28450,201708210020,55.0,,,13
7998,28450,201708210050,55.0,,,13
7999,28450,201708210100,55.0,,,13
8000,28450,201708210120,55.0,,,13
8001,28450,201708210150,55.0,,,13
8002,28450,201708210200,55.0,,,13
8003,28450,201708210220,54.0,,,12
8004,28450,201708210250,54.0,,,12
8005,28450,201708210300,55.0,,,13
8006,28450,201708210320,54.0,,,12
8007,28450,201708210350,54.0,,,12
8008,28450,201708210400,55.0,,,13
8009,28450,201708210420,54.0,,,12
8010,28450,201708210450,55.0,,,13
8011,28450,201708210500,55.0,,,13
8012,28450,201708210520,55.0,,,13
8013,28450,201708210550,55.0,,,13
8014,28450,201708210600,55.0,56.0,54.0,13
8015,28450,201708210620,55.0,,,13
8016,28450,201708210650,55.0,,,13
8017,28450,201708210700,56.0,,,13
8018,28450,201708210720,55.0,,,13
8019,28450,201708210750,57.0,,,14
8020,28450,201708210800,56.0,,,13
8021,28450,201708210820,57.0,,,14
8022,28450,201708210850,57.0,,,14
8023,28450,201708210900,57.0,,,14
8024,28450,201708210920,57.0,,,14
8025,28450,201708210950,57.0,,,14
8026,28450,201708211000,58.0,,,14
8027,28450,201708211020,59.0,,,15
8028,28450,201708211050,59.0,,,15
8029,28450,201708211100,59.0,,,15
8030,28450,201708211120,59.0,,,15
8031,28450,201708211150,59.0,,,15
8032,28450,201708211200,57.0,,,14
8033,28450,201708211220,57.0,,,14
8034,28450,201708211250,57.0,,,14
8035,28450,201708211300,58.0,,,14
8036,28450,201708211320,59.0,,,15
8037,28450,201708211350,59.0,,,15
8038,28450,201708211400,59.0,,,15
8039,28450,201708211420,57.0,,,14
8040,28450,201708211450,57.0,,,14
8041,28450,201708211500,58.0,,,14
8042,28450,201708211520,57.0,,,14
8043,28450,201708211550,57.0,,,14
8044,28450,201708211600,58.0,,,14
8045,28450,201708211620,57.0,,,14
8046,28450,201708211650,57.0,,,14
8047,28450,201708211700,57.0,,,14
8048,28450,201708211720,57.0,,,14
8049,28450,201708211750,57.0,,,14
8050,28450,201708211800,57.0,60.0,55.0,14
8051,28450,201708211820,57.0,,,14
8052,28450,201708211850,55.0,,,13
8053,28450,201708211900,56.0,,,13
8054,28450,201708211920,55.0,,,13
8055,28450,201708211950,55.0,,,13
8056,28450,201708212000,56.0,,,13
8057,28450,201708212020,55.0,,,13
8058,28450,201708212050,55.0,,,13
8059,28450,201708212100,55.0,,,13
8060,28450,201708212120,55.0,,,13
8061,28450,201708212150,55.0,,,13
8062,28450,201708212200,55.0,,,13
8063,28450,201708212220,55.0,,,13
8064,28450,201708212250,55.0,,,13
8065,28450,201708212320,54.0,,,12
8066,28450,201708212350,54.0,,,12
8067,28450,201708220000,55.0,,,13
8068,28450,201708220020,54.0,,,12
8069,28450,201708220050,52.0,,,11
8070,28450,201708220100,52.0,,,11
8071,28450,201708220120,52.0,,,11
8072,28450,201708220150,52.0,,,11
8073,28450,201708220200,52.0,,,11
8074,28450,201708220220,52.0,,,11
8075,28450,201708220250,50.0,,,10
8076,28450,201708220300,51.0,,,11
8077,28450,201708220320,50.0,,,10
8078,28450,201708220350,50.0,,,10
8079,28450,201708220400,50.0,,,10
8080,28450,201708220420,50.0,,,10
8081,28450,201708220450,50.0,,,10
8082,28450,201708220500,49.0,,,9
8083,28450,201708220520,50.0,,,10
8084,28450,201708220550,50.0,,,10
8085,28450,201708220600,50.0,57.0,49.0,10
8086,28450,201708220620,50.0,,,10
8087,28450,201708220650,50.0,,,10
8088,28450,201708220700,51.0,,,11
8089,28450,201708220720,52.0,,,11
8090,28450,201708220750,52.0,,,11
8091,28450,201708220800,51.0,,,11
8092,28450,201708220820,52.0,,,11
8093,28450,201708220850,52.0,,,11
8094,28450,201708220900,51.0,,,11
8095,28450,201708220920,52.0,,,11
8096,28450,201708220950,52.0,,,11
8097,28450,201708221020,52.0,,,11
8098,28450,201708221050,50.0,,,10
8099,28450,201708221100,51.0,,,11
8100,28450,201708221120,50.0,,,10
8101,28450,201708221150,50.0,,,10
